match_id,match_name,player,total_xA,shot_statsbomb_xg,shot_outcome,pass_goal_assist,pass_through_ball,pass_cross,dribble_outcome,interception_outcome,duel_outcome,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card,goalkeeper_outcome,goalkeeper_technique,goalkeeper_type,successful_passes,unsuccessful_passes,pass_ratio,raw_rating,z_score,player_rating
3890378,Bayern Munich vs Hertha Berlin,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,6.0,43,1,0.9772727272727273,9.931818181818182,-0.26774115254054237,7.577797141425053
3890378,Bayern Munich vs Hertha Berlin,Medhi Amine El Mouttaqi Benatia,0.0,0.707223235,0.0,0,0,0,0.0,3.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,210,4,0.9813084112149533,12.77281817364486,0.04456081609494074,8.071085248315672
3890378,Bayern Munich vs Hertha Berlin,Márcio Rafael Ferreira de Souza,0.2204129,0.01959106,0.0,0,0,1,-2.0,0.0,2.0,2,0,0,1,0.0,0.0,0.0,0.0,361,9,0.9756756756756757,7.666629937376149,-0.5167459924224141,7.210666971084388
3890378,Bayern Munich vs Hertha Berlin,Philipp Lahm,0.5198901,0.0,0.0,0,1,0,2.0,3.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,204,5,0.9760765550239234,17.98790011337499,0.6178379583190354,8.92663568167138
3890378,Bayern Munich vs Hertha Berlin,Robert Lewandowski,0.0,0.822155219,0.0,0,1,0,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,132,6,0.9565217391304348,11.158186093391304,-0.13293048229854193,7.788496718877954
3890378,Bayern Munich vs Hertha Berlin,Sebastian Rode,0.0,0.076408625,0.0,0,0,0,2.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,75,2,0.974025974025974,7.227712422077922,-0.5649947796419086,7.144154629893809
3890378,Bayern Munich vs Hertha Berlin,Thomas Müller,1.1210535,0.60676388,1.0,0,1,2,2.0,0.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,179,13,0.9322916666666666,19.587090891780395,0.7936318441889891,9.145180423223232
3890378,Bayern Munich vs Hertha Berlin,Xabier Alonso Olano,0.4515072,0.0,0.0,0,1,3,0.0,-1.0,1.0,1,0,0,1,0.0,0.0,0.0,0.0,425,18,0.9593679458239278,10.732625469666303,-0.17971098949509742,7.714758931082113
3890387,Borussia Mönchengladbach vs Bayern Munich,Arturo Erasmo Vidal Pardo,1.6593843,0.03753799,0.0,1,0,5,0.0,0.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,181,12,0.9378238341968912,20.94177621451328,0.9425480336955764,9.308175737869158
3890387,Borussia Mönchengladbach vs Bayern Munich,Franck Bilal Ribéry,0.42418647,0.63004573,1.0,0,0,2,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,56,6,0.9032258064516129,17.50241974372801,0.564470666657359,8.855132284429919
3890387,Borussia Mönchengladbach vs Bayern Munich,Javier Martínez Aginaga,0.19050275,0.57475358,0.0,0,0,0,0.0,0.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,118,12,0.9076923076923077,8.593599471855761,-0.41484722039990385,7.356507498533848
3890387,Borussia Mönchengladbach vs Bayern Munich,Jérôme Boateng,0.0,0.0,0.0,0,0,1,0.0,0.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,160,15,0.9142857142857143,1.7428571428571429,-1.1679272352242152,6.4856722343926405
3890387,Borussia Mönchengladbach vs Bayern Munich,Kingsley Coman,0.0,0.329171498,0.0,0,0,13,-2.0,0.0,4.0,0,0,0,0,0.0,0.0,0.0,0.0,201,18,0.9178082191780822,18.070110649534247,0.6268750974809423,8.938517775885678
3890387,Borussia Mönchengladbach vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,7.0,7.0,7.0,101,14,0.8782608695652174,23.63478260869565,1.238581543329746,9.56899898663216
3890387,Borussia Mönchengladbach vs Bayern Munich,Medhi Amine El Mouttaqi Benatia,0.0,0.08376117,0.0,0,0,0,0.0,-2.0,3.0,0,0,1,0,-2.0,0.0,0.0,0.0,166,7,0.9595375722543352,11.213657396763004,-0.12683270077950035,7.798145626512769
3890387,Borussia Mönchengladbach vs Bayern Munich,Márcio Rafael Ferreira de Souza,0.1803907,0.071079317,0.0,0,0,2,0.0,-1.0,-1.0,0,0,0,2,0.0,0.0,0.0,0.0,236,11,0.9554655870445344,4.691886116326138,-0.8437499889633739,6.79761825422268
3890387,Borussia Mönchengladbach vs Bayern Munich,Philipp Lahm,0.31513584,0.0,0.0,0,0,3,0.0,-1.0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,202,7,0.9665071770334929,7.344929040904251,-0.5521095346853536,7.161746619581282
3890387,Borussia Mönchengladbach vs Bayern Munich,Robert Lewandowski,0.0,0.188776423,0.0,0,0,0,2.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,141,6,0.9591836734693877,7.6326567124081635,-0.5204805595005281,7.2054573483543605
3890387,Borussia Mönchengladbach vs Bayern Munich,Sebastian Rode,0.0,0.023856396,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,63,1,0.984375,3.048550584,-1.0243965652923337,6.611296007247216
3890387,Borussia Mönchengladbach vs Bayern Munich,Thomas Müller,0.6099643,0.10799206,0.0,0,0,4,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,189,10,0.949748743718593,9.111107344919816,-0.35795924855645794,7.44074762090691
3890387,Borussia Mönchengladbach vs Bayern Munich,Xabier Alonso Olano,0.16529678,0.02128926,0.0,0,0,0,2.0,0.0,-2.0,0,1,0,1,0.0,0.0,0.0,0.0,114,11,0.912,4.317047359347382,-0.8849548048951316,6.7523620150096
3890399,Bayern Munich vs Ingolstadt,Arturo Erasmo Vidal Pardo,0.19425844,0.0,0.0,0,2,0,-2.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,94,7,0.9306930693069307,6.374854502701524,-0.6587467007801966,7.020116877146752
3890399,Bayern Munich vs Ingolstadt,Holger Badstuber,0.0,0.0,0.0,0,1,0,0.0,0.0,-2.0,0,0,0,1,0.0,0.0,0.0,0.0,184,5,0.9735449735449735,3.9206349206349205,-0.9285311460981086,6.706264238601495
3890399,Bayern Munich vs Ingolstadt,Javier Martínez Aginaga,0.28468573,0.044834647,0.0,0,0,1,-2.0,-2.0,1.0,0,0,1,0,-2.0,0.0,0.0,0.0,166,12,0.9325842696629213,7.831148589791193,-0.4986609874332238,7.236036465305691
3890399,Bayern Munich vs Ingolstadt,Joshua Kimmich,0.28291434,0.0,0.0,0,2,0,6.0,0.0,3.0,2,0,0,0,0.0,0.0,0.0,0.0,252,8,0.9692307692307692,22.756435329180498,1.1420276590188099,9.493114954097425
3890399,Bayern Munich vs Ingolstadt,Jérôme Boateng,0.22547917,0.005692602,0.0,1,1,0,0.0,0.0,0.0,0,0,1,1,-2.0,0.0,0.0,0.0,131,14,0.903448275862069,20.40955273272518,0.8840424224338237,9.24665337443357
3890399,Bayern Munich vs Ingolstadt,Kingsley Coman,0.544326,0.0459707,0.0,0,0,6,10.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,206,11,0.9493087557603687,27.664787029775002,1.6815869350698402,9.814702068423683
3890399,Bayern Munich vs Ingolstadt,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,20.0,5.0,21.0,131,15,0.8972602739726028,48.69178082191781,3.9930165636035753,9.999869523981161
3890399,Bayern Munich vs Ingolstadt,Márcio Rafael Ferreira de Souza,0.0,0.014411789,0.0,0,0,0,0.0,5.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,233,15,0.9395161290322581,14.876195543096774,0.27577830822903854,8.434563309205918
3890399,Bayern Munich vs Ingolstadt,Philipp Lahm,0.7695194,0.46790235,1.0,0,0,1,2.0,3.0,1.0,0,0,0,1,0.0,0.0,0.0,0.0,208,12,0.9454545454545454,25.01653126199535,1.390472717503058,9.67122924328584
3890399,Bayern Munich vs Ingolstadt,Robert Lewandowski,0.18201207,0.600504056,1.0,0,1,1,6.0,0.0,0.0,0,1,1,4,0.0,0.0,0.0,0.0,156,6,0.9629629629629629,27.836941296722966,1.700511298544505,9.821930414011732
3890399,Bayern Munich vs Ingolstadt,Sebastian Rode,0.0,0.0,0.0,0,0,1,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,34,3,0.918918918918919,6.756756756756757,-0.6167654173902267,7.074778930832136
3890399,Bayern Munich vs Ingolstadt,Thiago Alcântara do Nascimento,0.19403182,0.0,0.0,0,0,1,4.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,150,6,0.9615384615384616,11.466710828817808,-0.09901535293436099,7.842252160257512
3890399,Bayern Munich vs Ingolstadt,Thomas Müller,0.0,0.130155999,0.0,1,0,1,6.0,3.0,2.0,0,1,0,0,0.0,0.0,0.0,0.0,139,9,0.9391891891891891,25.33819156356757,1.425831797299569,9.692166199749252
3890399,Bayern Munich vs Ingolstadt,Xabier Alonso Olano,0.0,0.0,0.0,0,0,0,0.0,-1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,85,2,0.9770114942528736,0.931034482758621,-1.2571682826233912,6.417385411462334
3890407,Hannover 96 vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.37926465,0.160851948,0.0,0,0,2,0.0,0.0,9.0,0,1,0,0,0.0,0.0,0.0,0.0,326,14,0.9588235294117647,14.657672398027042,0.25175676349337145,8.397541842477438
3890407,Hannover 96 vs Bayern Munich,Holger Badstuber,0.0,0.0,0.0,0,0,1,0.0,0.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,173,5,0.9719101123595506,1.915730337078652,-1.148923842392465,6.501174770677918
3890407,Hannover 96 vs Bayern Munich,Javier Martínez Aginaga,0.0,0.09552431,0.0,0,0,0,0.0,0.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,247,5,0.9801587301587301,2.32257343047619,-1.1042008929523608,6.539012004804221
3890407,Hannover 96 vs Bayern Munich,Joshua Kimmich,0.0,0.0,0.0,0,1,0,2.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,60,1,0.9836065573770492,8.950819672131146,-0.3755791555976107,7.414459579060088
3890407,Hannover 96 vs Bayern Munich,Jérôme Boateng,0.0,0.0,0.0,0,0,2,2.0,-1.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,322,15,0.9554896142433235,7.3664688427299705,-0.5497417337231773,7.164993055643364
3890407,Hannover 96 vs Bayern Munich,Kingsley Coman,0.30317217,0.0571864646,0.0,0,0,8,6.0,0.0,1.0,0,0,2,0,0.0,0.0,0.0,0.0,215,7,0.9684684684684685,24.043667777153033,1.283528971496751,9.601386367508631
3890407,Hannover 96 vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,-1.0,1.0,5.0,73,2,0.9733333333333334,7.92,-0.488893838399757,7.2498337163226445
3890407,Hannover 96 vs Bayern Munich,Márcio Rafael Ferreira de Souza,0.23961942,0.0,0.0,0,0,2,-4.0,-1.0,6.0,0,0,0,0,0.0,0.0,0.0,0.0,289,8,0.9730639730639731,3.6380501612268312,-0.9595947775389477,6.674518396960247
3890407,Hannover 96 vs Bayern Munich,Robert Lewandowski,0.0,0.409623063,0.0,0,0,1,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,141,3,0.9791666666666666,8.575992251999999,-0.4167827253062649,7.3536746779757545
3890407,Hannover 96 vs Bayern Munich,Sebastian Rode,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16,0,1.0,3.0,-1.0297335744458795,6.606270180452789
3890407,Hannover 96 vs Bayern Munich,Thiago Alcântara do Nascimento,1.081598,0.336348167,0.0,0,0,2,0.0,0.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,299,6,0.980327868852459,8.531170404882694,-0.42170984643716386,7.34647363309039
3890407,Hannover 96 vs Bayern Munich,Thomas Müller,0.5927197,1.67473078,1.0,0,0,1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,191,8,0.9597989949748744,19.35647912725586,0.7682814364949687,9.115359998341326
3890407,Hannover 96 vs Bayern Munich,Xabier Alonso Olano,0.71483815,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,351,11,0.9696132596685083,6.553354339704988,-0.6391247892498654,7.04548350935207
3890412,Hamburger SV vs Bayern Munich,Arjen Robben,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,19,0,1.0,3.0,-1.0297335744458795,6.606270180452789
3890412,Hamburger SV vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.20301943,0.0,0.0,0,0,1,0.0,0.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,38,5,0.8837209302325582,3.2602210516153383,-1.001128313293586,6.633529556686613
3890412,Hamburger SV vs Bayern Munich,David Olatukunbo Alaba,0.32530266,0.11025027400000001,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,188,9,0.9543147208121827,5.27985323983227,-0.7791166589062898,6.871821995441696
3890412,Hamburger SV vs Bayern Munich,Douglas Costa de Souza,0.6035572,0.147416108,0.0,0,0,1,4.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,142,7,0.9530201342281879,18.25939652181072,0.6476826830905498,8.96561958643283
3890412,Hamburger SV vs Bayern Munich,Holger Badstuber,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,195,7,0.9653465346534653,5.896039603960396,-0.7113812787172092,6.953695993974295
3890412,Hamburger SV vs Bayern Munich,Javier Martínez Aginaga,0.1961172,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,40,2,0.9523809523809523,5.94549446446555,-0.7059448653631838,6.960444850409848
3890412,Hamburger SV vs Bayern Munich,Jérôme Boateng,0.0,0.018209899,0.0,0,0,0,0.0,7.0,1.0,1,0,0,0,0.0,0.0,0.0,0.0,115,7,0.9426229508196722,19.400708448459017,0.7731434231626547,9.121124990174042
3890412,Hamburger SV vs Bayern Munich,Kingsley Coman,0.71237737,0.040942144,0.0,0,0,6,4.0,3.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,147,8,0.9483870967741935,25.14606203413874,1.404711617628237,9.679785900588854
3890412,Hamburger SV vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,9.0,122,10,0.9242424242424242,12.772727272727273,0.04455082365016969,8.07106931850081
3890412,Hamburger SV vs Bayern Munich,Philipp Lahm,0.18154313,0.0,0.0,0,1,0,0.0,2.0,-1.0,1,0,0,0,-2.0,0.0,0.0,0.0,258,7,0.9735849056603774,17.96538411198922,0.6153628468868617,8.923369756576164
3890412,Hamburger SV vs Bayern Munich,Robert Lewandowski,0.0,1.760438308,2.0,0,0,0,-4.0,0.0,-2.0,0,0,2,1,0.0,0.0,0.0,0.0,182,4,0.978494623655914,16.97723710296774,0.5067390323474427,8.775324120998953
3890412,Hamburger SV vs Bayern Munich,Thiago Alcântara do Nascimento,0.4078608,0.307364105,0.0,0,0,1,8.0,3.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,196,7,0.9655172413793104,23.34959053110845,1.207231297808464,9.545313839242327
3890412,Hamburger SV vs Bayern Munich,Thomas Müller,0.0,0.11747429,0.0,0,0,0,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,142,3,0.9793103448275862,5.407828194482759,-0.765048784781557,6.888484990561503
3890412,Hamburger SV vs Bayern Munich,Xabier Alonso Olano,0.4515981,0.0,0.0,0,0,3,0.0,0.0,1.0,0,0,0,4,-2.0,0.0,0.0,0.0,239,15,0.9409448818897638,20.177628909509014,0.8585477843584092,9.218819886854583
3890428,Bayern Munich vs Hoffenheim,Arjen Robben,0.0,0.28513865,0.0,0,0,2,-2.0,0.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,240,11,0.9561752988047809,6.0090804964143425,-0.698955057896638,6.969160235230557
3890428,Bayern Munich vs Hoffenheim,Arturo Erasmo Vidal Pardo,0.0,0.04991902,0.0,0,0,0,-2.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,62,0,1.0,1.1996760800000001,-1.2276373780414733,6.439166247643138
3890428,Bayern Munich vs Hoffenheim,David Olatukunbo Alaba,0.21466468,0.146976476,0.0,0,1,1,0.0,6.0,-2.0,1,0,0,2,0.0,0.0,0.0,0.0,359,8,0.9782016348773842,20.66650484196879,0.9122883392915083,9.276766097844115
3890428,Bayern Munich vs Hoffenheim,Douglas Costa de Souza,0.6704562,0.009705181,0.0,1,0,8,-6.0,-1.0,0.0,0,0,0,0,-2.0,0.0,0.0,0.0,245,19,0.928030303030303,14.83428014619821,0.2711706837991834,8.427480481116328
3890428,Bayern Munich vs Hoffenheim,Holger Badstuber,0.22283192,0.15005708,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,279,7,0.9755244755244755,5.695297520842531,-0.7334482086454237,6.926570210354688
3890428,Bayern Munich vs Hoffenheim,Joshua Kimmich,0.19656865,0.0,0.0,0,0,0,-2.0,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,328,1,0.9969604863221885,3.580587403027845,-0.965911473265944,6.668176961478082
3890428,Bayern Munich vs Hoffenheim,Juan Bernat Velasco,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,1.0,3.0,-1.0297335744458795,6.606270180452789
3890428,Bayern Munich vs Hoffenheim,Kingsley Coman,0.42546195,0.0,0.0,0,0,2,0.0,3.0,0.0,0,0,2,3,0.0,0.0,0.0,0.0,122,6,0.953125,17.13576078414917,0.5241650294789921,8.799672476662888
3890428,Bayern Munich vs Hoffenheim,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,2.0,9.0,76,1,0.987012987012987,15.96103896103896,0.39503164721506007,8.61436093540738
3890428,Bayern Munich vs Hoffenheim,Philipp Lahm,1.2177107,0.0,0.0,1,0,3,0.0,2.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,259,5,0.9810606060606061,16.59631401842291,0.4648653859045357,8.715944280376991
3890428,Bayern Munich vs Hoffenheim,Robert Lewandowski,0.23229055,1.986730281,2.0,0,0,0,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,137,2,0.9856115107913669,20.600627294672133,0.90504663293149,9.269118634448692
3890428,Bayern Munich vs Hoffenheim,Thiago Alcântara do Nascimento,0.19676201,0.0,0.0,0,0,1,2.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,111,2,0.9823008849557522,9.53718867133149,-0.31112150219250023,7.511416510779492
3890428,Bayern Munich vs Hoffenheim,Thomas Müller,0.731635,0.2709086756,0.0,0,0,4,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,187,11,0.9444444444444444,7.111872839963069,-0.577728651392862,7.126894664469748
3890428,Bayern Munich vs Hoffenheim,Xabier Alonso Olano,0.82636446,0.05434501,0.0,0,0,0,0.0,6.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,245,9,0.9645669291338582,16.59017414061874,0.4641904489348278,8.714977392994168
3890431,Bayer Leverkusen vs Bayern Munich,Arjen Robben,0.0,0.047412183,0.0,0,0,1,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,70,8,0.8974358974358975,9.881956424307692,-0.2732222947703735,7.56936468600183
3890431,Bayer Leverkusen vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.0,0.0,0.0,0,0,1,-4.0,0.0,1.0,0,1,0,0,0.0,0.0,0.0,0.0,67,4,0.9436619718309859,-2.1690140845070425,-1.5,6.267228805075432
3890431,Bayer Leverkusen vs Bayern Munich,David Olatukunbo Alaba,0.5319138,0.0,0.0,0,1,1,2.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,163,7,0.9588235294117647,16.472212098626528,0.4512232620131756,8.696342708715704
3890431,Bayer Leverkusen vs Bayern Munich,Douglas Costa de Souza,0.20021372,0.0,0.0,0,0,6,10.0,0.0,3.0,0,0,3,0,0.0,0.0,0.0,0.0,162,19,0.8950276243093923,30.28572400432924,1.9696980857835469,9.902254034981894
3890431,Bayer Leverkusen vs Bayern Munich,Holger Badstuber,0.0,0.028964411,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,145,9,0.9415584415584416,2.940532968675325,-1.0362705934550431,6.600151842108961
3890431,Bayer Leverkusen vs Bayern Munich,Joshua Kimmich,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,161,7,0.9583333333333334,3.875,-0.9335476457791403,6.7010745643753005
3890431,Bayer Leverkusen vs Bayern Munich,Kingsley Coman,0.19694416,0.0,0.0,0,0,3,6.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,131,10,0.9290780141843972,17.878066514400725,0.6057643049291497,8.910657448200405
3890431,Bayer Leverkusen vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,8.0,2.0,12.0,113,11,0.9112903225806451,24.733870967741936,1.3594007827602255,9.651960753574059
3890431,Bayer Leverkusen vs Bayern Munich,Philipp Lahm,0.19358037,0.0,0.0,0,0,1,2.0,0.0,3.0,0,0,1,1,0.0,0.0,0.0,0.0,186,10,0.9489795918367347,12.42767988297404,0.006620876658799298,8.010565313339823
3890431,Bayer Leverkusen vs Bayern Munich,Robert Lewandowski,0.0,0.11417318,0.0,0,0,1,-6.0,0.0,1.0,0,0,1,1,0.0,0.0,0.0,0.0,144,8,0.9473684210526315,-1.7012020168421058,-1.5,6.267228805075432
3890431,Bayer Leverkusen vs Bayern Munich,Sebastian Rode,0.0,0.028516978,0.0,0,0,0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,22,2,0.9166666666666666,3.864067912,-0.934749374963765,6.699834949673111
3890431,Bayer Leverkusen vs Bayern Munich,Thiago Alcântara do Nascimento,0.0,0.12271783,0.0,0,0,0,4.0,0.0,-1.0,2,1,1,0,0.0,0.0,0.0,0.0,100,3,0.970873786407767,11.403492679223302,-0.10596472027989294,7.831220687370024
3890431,Bayer Leverkusen vs Bayern Munich,Thomas Müller,0.0,0.51862042,0.0,0,0,0,4.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,60,2,0.967741935483871,11.977707486451614,-0.04284313800852393,7.931653152765032
3890431,Bayer Leverkusen vs Bayern Munich,Xabier Alonso Olano,0.0,0.0,0.0,0,0,1,0.0,0.0,3.0,1,0,0,2,-2.0,0.0,0.0,0.0,198,10,0.9519230769230769,18.35576923076923,0.6582766242440395,8.97927920840725
3890446,Augsburg vs Bayern Munich,Arjen Robben,0.20748289,0.21910465099999998,0.0,0,0,0,-4.0,0.0,-2.0,0,0,0,0,0.0,0.0,0.0,0.0,257,12,0.9553903345724907,-3.634961709497494,-1.5,6.267228805075432
3890446,Augsburg vs Bayern Munich,Arturo Erasmo Vidal Pardo,0.202121,0.086763805,0.0,0,0,0,0.0,0.0,1.0,0,1,0,1,0.0,0.0,0.0,0.0,148,5,0.9673202614379085,4.855379002799291,-0.8257777431167157,6.8178603637007535
3890446,Augsburg vs Bayern Munich,David Olatukunbo Alaba,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,212,3,0.986046511627907,3.958139534883721,-0.9244083847828987,6.7105474616523395
3890446,Augsburg vs Bayern Munich,Douglas Costa de Souza,0.0,0.11493819999999999,0.0,1,0,5,-2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,163,8,0.9532163742690059,10.319401922807018,-0.2251353216112394,7.6437480071159065
